"","Glycerol7a","Glycerol7b","Pyruvate7a","Pyruvate7b","logFC","logCPM","PValue","FDR_gly7_vs_pyr7"
"MT3377.1",33.7684983197622,0,22.2644418669662,9.77902011480695,0.00180612344240615,5.18333232216631,1,1
"MT3379",22.5123322131748,9.44801302200448,11.1322209334831,19.5580402296139,0.0178335686082472,5.1786504317703,1,1
"MT3379.1",202.610989918573,226.752312528108,178.11553493573,254.254522984981,0.0174437021781804,7.88830440095391,1,1
"MT3380",33.7684983197622,28.3440390660134,33.3966628004493,29.3370603444208,0.0185709364726724,5.69334930042132,1,1
"MT3381",22.5123322131748,47.2400651100224,33.3966628004493,58.6741206888417,0.370380848253113,5.95051493768694,0.805226221552192,1
"MT3382",112.561661065874,217.304299506103,189.247755869213,107.569221262876,-0.197284379970488,7.47488891148215,0.743390391300525,1
"MT3383",78.7931627461118,141.720195330067,133.586651201797,88.0111810332625,-0.0396071319870859,7.03998951385275,1,1
"MT3384",348.94114930421,349.576481814166,278.305523337077,381.381784477471,-0.0715025861950903,8.49527863248846,0.880659970664681,1
"MT3385",22.5123322131748,56.6880781320269,33.3966628004493,29.3370603444208,-0.381819062622893,5.82585884412164,0.790609734278956,1
"MT3386",22.5123322131748,47.2400651100224,55.6611046674155,29.3370603444208,0.207218265955604,5.89341217790697,0.999999999999994,1
"MT3387",11.2561661065874,18.896026044009,22.2644418669662,19.5580402296139,0.405071361763761,5.27667636484687,1,1
"MT3388",33.7684983197622,37.7920520880179,11.1322209334831,19.5580402296139,-1.13927392180001,5.53857367170977,0.343888316665894,1
"MT3389",146.330159385636,198.408273462094,89.0577674678648,78.2321609184556,-1.05410979035302,7.22303531311212,0.0273987675703264,1
"MT3390",33.7684983197622,94.4801302200448,44.5288837339324,58.6741206888417,-0.345146713544151,6.31647355475352,0.697063594285537,1
"MT3391",56.280830532937,85.0321171980403,89.0577674678648,117.348241377683,0.526087073072483,6.75833304552589,0.394339500275839,1
"MT3392",22.5123322131748,122.824169286058,44.5288837339324,97.7902011480695,-0.0596205405805337,6.56524508889895,1,1
"MT3393",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT3394",78.7931627461118,151.168208352072,77.9255465343817,107.569221262876,-0.32605393518231,6.97578299802219,0.660879503484469,1
"MT3395",90.0493288526992,122.824169286058,100.189988401348,39.1160804592278,-0.656247922258448,6.76316785601584,0.257204885851648,1
"MT3396",0,37.7920520880179,22.2644418669662,9.77902011480695,-0.332835753027008,5.2734625821839,1,1
"MT3397",33.7684983197622,37.7920520880179,0,0,-4.84866737524786,5.27589559527437,0.015643451553856,1
"MT3398",90.0493288526992,132.272182308063,77.9255465343817,136.906281607297,-0.0473094106435687,7.03479479443632,1,1
"MT3399",22.5123322131748,75.5841041760359,22.2644418669662,97.7902011480695,0.276505310184563,6.26550242033426,0.864898287248516,1
"MT3400",146.330159385636,94.4801302200448,111.322209334831,29.3370603444208,-0.789570489281851,6.83995445376789,0.190552842888888,1
"MT3401",258.89182045151,103.928143242049,200.379976802696,136.906281607297,-0.0827046403744742,7.59571052936165,0.848936984883951,1
"MT3402",247.635654344923,151.168208352072,222.644418669662,146.685301722104,-0.102080827506459,7.72160688947552,0.841207547946305,1
"MT3403",22.5123322131748,75.5841041760359,11.1322209334831,58.6741206888417,-0.475119370280778,6.00372756002472,0.685019645773429,1
"MT3404",67.5369966395244,66.1360911540314,111.322209334831,68.4531408036486,0.399670519235738,6.6221075608723,0.584984151913751,1
"MT3405",45.0246644263496,47.2400651100224,22.2644418669662,9.77902011480695,-1.49065566666513,5.69246313672437,0.146131959559668,1
"MT3406",22.5123322131748,0,77.9255465343817,39.1160804592278,2.34045479566954,5.76991259089293,0.0295445790287207,1
"MT3407",45.0246644263496,0,55.6611046674155,19.5580402296139,0.774798396371964,5.62750652212893,0.61020398242856,1
"MT3408",0,9.44801302200448,22.2644418669662,9.77902011480695,1.39520744320969,4.95556003251446,0.625042159574356,1
"MT3409",123.817827172461,85.0321171980403,77.9255465343817,68.4531408036486,-0.488062460372559,6.76674949555791,0.393225261304291,1
"MT3410",45.0246644263496,75.5841041760359,55.6611046674155,78.2321609184556,0.132197991261075,6.40981428157493,1,1
"MT3411",11.2561661065874,9.44801302200448,33.3966628004493,9.77902011480695,0.935902065867181,5.18046996539231,0.689150946111058,1
"MT3415",11.2561661065874,56.6880781320269,33.3966628004493,19.5580402296139,-0.431003726189387,5.6877677965515,0.791643752718332,1
"MT3417",0,18.896026044009,11.1322209334831,9.77902011480695,0.0172256412023927,4.95297044016886,1,1
"MT3418",22.5123322131748,37.7920520880179,11.1322209334831,19.5580402296139,-0.925187082690651,5.45479453943658,0.507923150223783,1
"MT3419",56.280830532937,122.824169286058,100.189988401348,195.580402296139,0.700285730062708,7.14035249230442,0.158957711320078,1
"MT3420",33.7684983197622,37.7920520880179,33.3966628004493,39.1160804592278,0.0186807930799159,5.82884703302507,1,1
"MT3421",45.0246644263496,28.3440390660134,33.3966628004493,19.5580402296139,-0.447118581878658,5.69536509077224,0.774490121705693,1
"MT3422",0,0,22.2644418669662,29.3370603444208,4.40155612204009,5.07079100351748,0.0625351389036923,1
"MT3423",78.7931627461118,28.3440390660134,77.9255465343817,88.0111810332625,0.679720975415973,6.46309428253078,0.345648883595387,1
"MT3424",78.7931627461118,103.928143242049,77.9255465343817,29.3370603444208,-0.810354890966072,6.54063100843819,0.197622013046046,1
"MT3425",33.7684983197622,56.6880781320269,22.2644418669662,97.7902011480695,0.414974396637945,6.21996301080005,0.711122363991109,1
"MT3426",11.2561661065874,9.44801302200448,44.5288837339324,39.1160804592278,1.89245260814613,5.54175553475217,0.109473819830123,1
"MT3427",157.586325492224,179.512247418085,244.908860536628,166.243341951718,0.263371385326,7.69548460582905,0.594116524681784,1
"MT3428",33.7684983197622,9.44801302200448,22.2644418669662,29.3370603444208,0.323132733418482,5.46039857777612,0.999999999999997,1
"MT3430",11.2561661065874,9.44801302200448,22.2644418669662,9.77902011480695,0.548054145942986,5.07239030583406,1,1
"MT3431",78.7931627461118,28.3440390660134,89.0577674678648,29.3370603444208,0.151015253992097,6.23905078931933,1,1
"MT3432",101.305494959287,94.4801302200448,89.0577674678648,97.7902011480695,-0.0578900100649449,6.86221531440161,1,1
"MT3433",112.561661065874,94.4801302200448,77.9255465343817,166.243341951718,0.271469026395223,7.06688746829717,0.681061350426908,1
"MT3434",67.5369966395244,103.928143242049,122.454430268314,97.7902011480695,0.321225458142724,6.8925470152816,0.633460633334109,1
"MT3435",45.0246644263496,37.7920520880179,33.3966628004493,29.3370603444208,-0.381875677747439,5.83082252423386,0.790609734278956,1
"MT3436",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT3437",0,0,11.1322209334831,19.5580402296139,3.70939345344785,4.82938978037446,0.250042163129406,1
"MT3437.1",0,9.44801302200448,11.1322209334831,19.5580402296139,1.39518645595443,4.95353988932044,0.625042159574356,1
"MT3438",0,9.44801302200448,44.5288837339324,19.5580402296139,2.34214904233322,5.27902571874153,0.131440001009092,1
"MT3439",22.5123322131748,0,11.1322209334831,29.3370603444208,0.925658446839755,5.17920715360474,0.698005304131425,1
"MT3440",101.305494959287,56.6880781320269,77.9255465343817,88.0111810332625,0.109765407937441,6.65973305558189,1,1
"MT3441",56.280830532937,28.3440390660134,11.1322209334831,19.5580402296139,-1.32569031940862,5.62042746815343,0.22670741131622,1
"MT3442",33.7684983197622,18.896026044009,33.3966628004493,19.5580402296139,0.0184204135703872,5.54343545981395,1,1
"MT3443",90.0493288526992,37.7920520880179,77.9255465343817,58.6741206888417,0.129571814627469,6.42208067599052,1,1
"MT3444",45.0246644263496,37.7920520880179,66.7933256008986,39.1160804592278,0.331994861109408,6.07422089128168,0.814623195929596,1
"MT3445",33.7684983197622,56.6880781320269,11.1322209334831,39.1160804592278,-0.798461221217127,5.82418595289197,0.426920240607045,1
"MT3449",0,18.896026044009,22.2644418669662,19.5580402296139,0.935270954700715,5.1757945866624,0.687552695024966,1
"MT3454",11.2561661065874,18.896026044009,33.3966628004493,29.3370603444208,0.961648225659113,5.45762873914657,0.507923150223783,1
"MT3455",11.2561661065874,9.44801302200448,22.2644418669662,19.5580402296139,0.935242628059644,5.1784896200849,0.687552695024966,1
"MT3456",0,9.44801302200448,11.1322209334831,9.77902011480695,0.864350611828025,4.82881287801539,1,1
"MT3461",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT3462",33.7684983197622,18.896026044009,55.6611046674155,9.77902011480695,0.275839092675214,5.62441261858775,0.999999999999999,1
"MT3464",56.280830532937,28.3440390660134,55.6611046674155,19.5580402296139,-0.167831342602955,5.90029466588394,1,1
"MT3467",0,18.896026044009,11.1322209334831,29.3370603444208,0.936654204140667,5.17381875997976,0.696575453318079,1
"MT3468",22.5123322131748,18.896026044009,11.1322209334831,9.77902011480695,-0.899837458373599,5.17809385270457,0.687552695024966,1
"MT3469",11.2561661065874,37.7920520880179,11.1322209334831,0,-2.04280504949974,5.17484358545313,0.238027832588094,1
"MT3470",22.5123322131748,18.896026044009,33.3966628004493,19.5580402296139,0.323182036922865,5.45970434823461,0.999999999999997,1
"MT3471",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT3472",0,9.44801302200448,11.1322209334831,9.77902011480695,0.864350611828025,4.82881287801539,1,1
"MT3474",168.842491598811,122.824169286058,111.322209334831,78.2321609184556,-0.612246464775983,7.13087167268572,0.206238227079632,1
"MT3475",22.5123322131748,0,0,19.5580402296139,-0.0096702180973953,4.95645789975548,1,1
"MT3476",101.305494959287,47.2400651100224,44.5288837339324,68.4531408036486,-0.328042057834497,6.41845778545347,0.703187320774329,1
"MT3477",11.2561661065874,0,22.2644418669662,9.77902011480695,1.39517911315455,4.95831705386499,0.625042159574356,1
"MT3478",0,9.44801302200448,22.2644418669662,0,0.879923234951901,4.83085571461696,1,1
"MT3480",33.7684983197622,18.896026044009,22.2644418669662,19.5580402296139,-0.286553768227755,5.45986091306226,0.999999999999997,1
"MT3481",22.5123322131748,0,11.1322209334831,19.5580402296139,0.548004831490744,5.07311637968495,1,1
"MT3482",67.5369966395244,37.7920520880179,55.6611046674155,19.5580402296139,-0.481062627269356,6.02045969839676,0.642413265543961,1
"MT3485",33.7684983197622,18.896026044009,44.5288837339324,29.3370603444208,0.484212455182698,5.69573235964719,0.774490121705693,1
"MT3486",67.5369966395244,103.928143242049,44.5288837339324,39.1160804592278,-1.04516037987691,6.4103774419706,0.107998566897779,1
"MT3487",33.7684983197622,85.0321171980403,66.7933256008986,78.2321609184556,0.239349795839543,6.45167942523919,0.849289710619857,1
"MT3488",33.7684983197622,9.44801302200448,33.3966628004493,19.5580402296139,0.323153715996303,5.46232003751782,0.999999999999997,1
"MT3490",22.5123322131748,18.896026044009,0,19.5580402296139,-0.899858447815745,5.17611579012122,0.687552695024966,1
"MT3491",0,28.3440390660134,0,29.3370603444208,0.0269819671860469,5.17129006715335,1,1
"MT3492",45.0246644263496,37.7920520880179,44.5288837339324,78.2321609184556,0.589129681215569,6.17622102340034,0.50368764609509,1
"MT3493",33.7684983197622,9.44801302200448,44.5288837339324,19.5580402296139,0.574477324636751,5.54587020846662,0.756445524885307,1
"MT3494.1",22.5123322131748,18.896026044009,0,9.77902011480695,-1.74870634485391,5.06998935543619,0.375070265957235,1
"MT3495",22.5123322131748,28.3440390660134,33.3966628004493,19.5580402296139,0.0184487310851724,5.54084820348771,1,1
"MT3496",22.5123322131748,85.0321171980403,89.0577674678648,39.1160804592278,0.16755819804003,6.32182713076842,1,1
"MT3497",78.7931627461118,47.2400651100224,122.454430268314,107.569221262876,0.8800374557209,6.76790600772043,0.121804690781143,1
"MT3498",45.0246644263496,28.3440390660134,66.7933256008986,48.8951005740347,0.652666898374958,6.0747079996352,0.480907463095358,1
"MT3499",33.7684983197622,18.896026044009,0,19.5580402296139,-1.20682140178481,5.27699485437411,0.458352001137567,1
"MT3500",33.7684983197622,9.44801302200448,33.3966628004493,9.77902011480695,0.0167363276010742,5.37568880755119,1,1
"MT3501",11.2561661065874,9.44801302200448,11.1322209334831,29.3370603444208,0.935221643295836,5.17651119381545,0.687552695024966,1
"MT3502",11.2561661065874,18.896026044009,0,0,-3.691531561056,4.82840132103641,0.250042163129406,1
"MT3504",67.5369966395244,85.0321171980403,66.7933256008986,58.6741206888417,-0.297003275164348,6.49815953283252,0.701326256124341,1
"MT3505",0,9.44801302200448,22.2644418669662,0,0.880086662431719,4.83085571461696,1,1
"MT3506",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT3507",0,18.896026044009,0,19.5580402296139,0.0193658368099934,4.95095297695683,1,1
"MT3508",45.0246644263496,28.3440390660134,44.5288837339324,58.6741206888417,0.518312697288882,6.01532957862586,0.629225566577234,1
"MT3509",101.305494959287,103.928143242049,133.586651201797,68.4531408036486,-0.05118959746517,6.92923951347277,1,1
"MT3510",33.7684983197622,9.44801302200448,0,29.3370603444208,-0.402782418788163,5.27754468674305,0.999999999999989,1
"MT3510.1",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT3511",45.0246644263496,18.896026044009,55.6611046674155,39.1160804592278,0.584277846924622,5.89883702279786,0.607393251773012,1
"MT3512",78.7931627461118,37.7920520880179,66.7933256008986,39.1160804592278,-0.116608975942677,6.23514789027267,1,1
"MT3513",22.5123322131748,9.44801302200448,33.3966628004493,9.77902011480695,0.405192283012538,5.28130558364739,0.999999999999999,1
"MT3514",0,9.44801302200448,11.1322209334831,0,0.0155027172824775,4.69213051028946,1,1
"MT3515",0,9.44801302200448,0,9.77902011480695,0.0154817253477091,4.69006673152433,1,1
"MT3516",11.2561661065874,18.896026044009,22.2644418669662,19.5580402296139,0.405071361763761,5.27667636484687,1,1
"MT3517",67.5369966395244,113.376156264054,133.586651201797,146.685301722104,0.598983617328656,7.09399853818395,0.25102190273775,1
"MT3518",0,47.2400651100224,33.3966628004493,48.8951005740347,0.684018996587656,5.75598101313228,0.619893626263232,1
"MT3519",123.817827172461,160.616221374076,256.041081470111,195.580402296139,0.63825011539051,7.67580812375903,0.128225615303914,1
"MT3521",236.379488238336,122.824169286058,278.305523337077,185.801382181332,0.383307208744606,7.81068077992223,0.357581937780503,1
"MT3522",213.867156025161,179.512247418085,222.644418669662,205.359422410946,0.127140439776864,7.81699828970768,0.835954797888335,1
"MT3523",191.354823811986,217.304299506103,289.43774427056,107.569221262876,-0.0705295639292594,7.78756216800303,1,1
"MT3525",0,18.896026044009,33.3966628004493,0,0.601971128376635,5.07166448808683,1,1
"MT3526",112.561661065874,179.512247418085,122.454430268314,244.475502870174,0.326782859591471,7.5482664814552,0.463581869774272,1
"MT3527",33.7684983197622,9.44801302200448,22.2644418669662,19.5580402296139,0.0181795341981607,5.37374681823342,1,1
"MT3528",45.0246644263496,18.896026044009,11.1322209334831,9.77902011480695,-1.45607955557987,5.37336071352176,0.289173162661837,1
"MT3529",11.2561661065874,9.44801302200448,22.2644418669662,0,0.0172183043086885,4.95774624016638,1,1
"MT3530",45.0246644263496,28.3440390660134,11.1322209334831,39.1160804592278,-0.447366194754033,5.69163976514095,0.774797815983312,1
"MT3531",22.5123322131748,9.44801302200448,22.2644418669662,29.3370603444208,0.709996237200486,5.37164864164214,0.726623972346541,1
"MT3532",56.280830532937,75.5841041760359,44.5288837339324,68.4531408036486,-0.217114280701214,6.36618841756373,0.838928375273198,1
"MT3533",22.5123322131748,18.896026044009,22.2644418669662,39.1160804592278,0.574763738932538,5.53948014692391,0.753975400560662,1
"MT3534",0,9.44801302200448,11.1322209334831,29.3370603444208,1.78237494056254,5.06822996019068,0.375070265957235,1
"MT3537",90.0493288526992,66.1360911540314,111.322209334831,107.569221262876,0.497700488944393,6.83301471517032,0.405509991934493,1
"MT3538",0,18.896026044009,11.1322209334831,29.3370603444208,0.936638418870298,5.17381875997976,0.696480671863183,1
"MT3539",45.0246644263496,28.3440390660134,22.2644418669662,19.5580402296139,-0.7520927636768,5.62027365976886,0.548954901027818,1
"MT3540",33.7684983197622,9.44801302200448,11.1322209334831,0,-1.75081391990952,5.07471757953163,0.382085588399795,1
"MT3541",67.5369966395244,47.2400651100224,22.2644418669662,58.6741206888417,-0.429841952576025,6.12425161174607,0.651017771363783,1
